sale_id,store_id,product_id,customer_id,quantity,sale_date
1,8,56,227,1,10/10/2024
2,12,24,376,2,2/18/2025
3,20,61,481,1,11/27/2024
4,8,59,385,5,4/25/2025
5,8,1,242,1,10/05/2024
6,5,37,498,3,12/11/2024
7,6,22,491,2,4/21/2025
8,12,5,120,4,5/23/2025
9,17,91,294,5,11/20/2024
10,14,30,102,3,06/11/2024
11,16,5,199,3,3/18/2025
12,18,43,12,5,7/14/2024
13,15,27,387,3,12/11/2024
14,5,76,388,3,11/16/2024
15,5,39,394,4,11/04/2024
16,9,36,318,1,6/26/2024
17,16,94,347,4,11/01/2024
18,11,100,65,5,7/27/2024
19,3,88,131,3,03/10/2025
20,12,97,120,2,12/06/2024
21,9,6,460,3,05/02/2025
22,13,1,440,1,03/01/2025
23,1,65,11,5,5/14/2025
24,2,88,245,3,9/25/2024
25,8,26,25,1,6/26/2024
26,19,54,230,2,06/11/2024
27,3,4,487,2,1/31/2025
28,14,35,131,4,02/09/2025
29,10,13,288,1,4/15/2025
30,9,65,267,2,12/14/2024
31,6,4,26,1,1/26/2025
32,2,85,7,1,6/24/2024
33,9,13,158,5,7/24/2024
34,18,73,389,1,10/06/2024
35,19,68,308,5,01/08/2025
36,18,7,494,4,01/07/2025
37,14,18,370,2,2/25/2025
38,20,25,410,1,2/14/2025
39,14,90,433,1,8/25/2024
40,15,77,397,5,01/05/2025
41,10,11,2,3,4/17/2025
42,4,82,14,2,2/26/2025
43,1,19,260,4,05/01/2025
44,6,74,212,5,11/29/2024
45,3,3,70,2,8/31/2024
46,9,73,83,4,9/29/2024
47,16,99,425,2,08/12/2024
48,16,38,435,2,01/12/2025
49,20,1,377,5,04/10/2025
50,18,28,191,5,9/24/2024
51,17,37,392,4,5/26/2025
52,7,72,111,5,10/14/2024
53,2,60,97,1,10/30/2024
54,4,76,129,1,06/03/2024
55,20,61,485,2,02/08/2025
56,17,7,278,4,10/22/2024
57,7,1,41,4,6/26/2024
58,5,31,439,3,12/20/2024
59,6,13,426,1,5/15/2025
60,17,13,94,2,03/06/2025
61,16,10,42,1,2/17/2025
62,18,55,277,4,11/07/2024
63,1,36,354,4,3/15/2025
64,13,65,400,4,8/17/2024
65,3,33,40,1,05/12/2025
66,15,72,52,2,12/25/2024
67,13,2,67,4,03/12/2025
68,13,52,33,3,06/11/2024
69,17,90,374,5,2/19/2025
70,13,58,178,3,7/20/2024
71,8,99,186,3,3/19/2025
72,4,6,120,3,5/13/2025
73,16,86,221,2,10/01/2024
74,4,30,170,1,06/09/2024
75,1,58,395,2,9/23/2024
76,4,66,31,2,8/31/2024
77,16,93,44,3,05/05/2025
78,5,37,345,5,12/08/2024
79,18,63,194,1,08/11/2024
80,14,21,440,2,2/18/2025
81,5,25,496,4,4/28/2025
82,7,59,294,1,12/29/2024
83,1,24,393,1,7/13/2024
84,14,2,161,5,3/29/2025
85,9,61,404,1,7/27/2024
86,4,63,377,3,04/11/2025
87,3,25,7,2,09/05/2024
88,1,62,93,3,12/19/2024
89,20,61,140,1,08/08/2024
90,18,13,232,5,09/10/2024
91,15,48,107,1,8/27/2024
92,1,70,272,1,5/16/2025
93,10,62,418,5,04/07/2025
94,11,25,226,2,3/17/2025
95,19,8,325,5,8/20/2024
96,7,74,400,1,04/10/2025
97,20,76,349,1,5/23/2025
98,20,56,305,3,11/24/2024
99,9,18,111,1,07/01/2024
100,6,23,373,2,09/01/2024
101,9,39,163,5,9/28/2024
102,13,14,94,5,07/04/2024
103,18,28,48,4,12/07/2024
104,20,62,489,3,01/10/2025
105,18,9,464,3,05/04/2025
106,15,67,47,5,7/27/2024
107,3,25,185,2,10/05/2024
108,7,31,370,5,5/28/2025
109,16,25,181,5,8/18/2024
110,13,41,451,2,11/25/2024
111,16,61,76,4,6/16/2024
112,11,68,360,3,3/18/2025
113,6,79,16,4,3/15/2025
114,6,63,488,3,4/13/2025
115,9,49,229,1,12/11/2024
116,18,86,437,3,2/27/2025
117,18,92,371,5,12/01/2024
118,4,46,417,2,06/11/2024
119,10,39,316,2,10/14/2024
120,19,86,476,3,3/18/2025
121,5,89,233,4,06/11/2024
122,14,69,112,3,05/11/2025
123,19,42,31,2,08/08/2024
124,4,17,181,1,12/30/2024
125,13,35,433,4,11/25/2024
126,13,47,106,5,8/15/2024
127,5,20,429,3,05/03/2025
128,11,53,339,5,6/18/2024
129,3,28,329,1,5/30/2025
130,17,3,105,2,7/21/2024
131,14,14,369,1,04/04/2025
132,4,64,395,2,01/04/2025
133,20,11,65,1,9/22/2024
134,20,67,302,4,12/30/2024
135,8,5,401,3,12/11/2024
136,5,32,265,5,5/30/2025
137,3,72,264,3,04/08/2025
138,15,60,259,2,06/07/2024
139,14,22,372,5,2/16/2025
140,13,14,130,5,05/05/2025
141,5,40,40,1,6/17/2024
142,19,31,72,2,2/15/2025
143,3,39,457,5,2/27/2025
144,14,54,165,5,9/28/2024
145,13,48,249,4,11/09/2024
146,11,57,88,1,04/05/2025
147,14,90,342,5,9/19/2024
148,8,3,131,5,12/07/2024
149,12,21,236,5,10/30/2024
150,14,23,226,1,08/01/2024
151,6,33,436,3,10/30/2024
152,1,42,331,5,12/10/2024
153,20,83,391,2,5/25/2025
154,11,93,37,2,07/12/2024
155,13,92,77,1,10/05/2024
156,1,90,424,2,1/31/2025
157,19,26,158,2,09/05/2024
158,11,53,236,3,10/29/2024
159,4,90,242,1,12/16/2024
160,13,62,462,2,10/05/2024
161,15,15,455,1,5/18/2025
162,5,9,252,4,06/12/2024
163,9,62,306,4,4/15/2025
164,16,27,332,3,4/21/2025
165,7,48,96,4,9/13/2024
166,11,32,390,5,04/02/2025
167,15,61,470,3,12/25/2024
168,10,48,129,4,10/28/2024
169,12,39,357,4,6/21/2024
170,16,64,141,1,07/08/2024
171,1,90,36,5,4/17/2025
172,19,49,487,2,06/11/2024
173,13,3,361,2,4/14/2025
174,4,100,230,1,01/06/2025
175,1,96,217,5,7/28/2024
176,6,4,10,3,07/04/2024
177,5,66,384,3,12/27/2024
178,11,22,197,2,02/03/2025
179,4,79,91,3,12/05/2024
180,3,88,313,2,2/21/2025
181,3,22,4,2,09/08/2024
182,3,56,438,5,11/16/2024
183,13,34,234,1,02/12/2025
184,5,66,217,2,4/21/2025
185,8,12,405,5,8/27/2024
186,18,17,267,1,8/17/2024
187,15,29,137,5,9/27/2024
188,7,3,329,3,12/30/2024
189,6,67,234,5,11/11/2024
190,18,81,385,2,8/16/2024
191,17,90,111,4,2/18/2025
192,4,62,217,3,3/27/2025
193,5,80,76,5,9/20/2024
194,1,69,276,5,03/05/2025
195,11,36,400,3,08/04/2024
196,1,98,358,3,01/11/2025
197,3,96,130,4,10/24/2024
198,14,93,322,1,10/19/2024
199,14,5,147,5,03/02/2025
200,15,47,116,5,04/09/2025
201,10,90,28,2,12/17/2024
202,8,26,85,5,05/05/2025
203,3,83,372,1,11/02/2024
204,12,56,175,4,02/01/2025
205,11,67,452,4,7/23/2024
206,15,73,292,5,6/16/2024
207,6,59,246,3,3/29/2025
208,19,38,394,5,10/26/2024
209,7,17,69,3,12/02/2024
210,1,92,411,5,9/25/2024
211,8,34,141,3,3/26/2025
212,15,83,405,4,10/02/2024
213,9,51,99,1,6/25/2024
214,10,44,119,5,5/28/2025
215,13,62,151,2,01/10/2025
216,13,50,234,3,10/04/2024
217,12,86,260,1,9/17/2024
218,11,30,32,3,11/24/2024
219,2,59,379,4,10/23/2024
220,15,48,375,5,08/11/2024
221,16,94,155,3,11/06/2024
222,18,22,430,2,05/03/2025
223,16,48,259,5,11/14/2024
224,14,16,114,2,2/17/2025
225,1,42,108,4,12/01/2024
226,13,99,320,3,12/05/2024
227,4,74,40,5,3/19/2025
228,11,67,74,3,6/19/2024
229,10,92,161,1,3/19/2025
230,8,72,59,4,10/10/2024
231,2,18,263,5,8/28/2024
232,16,24,98,4,02/03/2025
233,12,34,386,5,2/16/2025
234,7,89,122,3,12/06/2024
235,10,10,111,5,09/05/2024
236,19,28,385,3,5/23/2025
237,14,51,431,3,10/13/2024
238,8,49,145,3,4/29/2025
239,20,54,85,5,1/14/2025
240,6,74,489,3,10/12/2024
241,15,84,119,3,9/21/2024
242,18,8,239,1,6/21/2024
243,9,87,438,1,08/06/2024
244,19,16,323,5,3/15/2025
245,20,5,267,1,6/16/2024
246,4,54,171,3,10/23/2024
247,14,11,338,5,3/16/2025
248,14,29,451,1,07/08/2024
249,3,14,410,5,12/30/2024
250,14,27,404,1,10/01/2024
251,13,71,485,3,01/12/2025
252,18,33,211,3,1/31/2025
253,13,80,302,4,03/12/2025
254,19,52,70,4,12/11/2024
255,14,6,250,2,2/19/2025
256,9,77,87,2,3/29/2025
257,14,54,280,3,05/01/2025
258,3,82,290,3,06/04/2024
259,14,28,481,5,08/06/2024
260,11,25,75,5,3/22/2025
261,4,27,167,4,6/23/2024
262,7,93,173,5,4/13/2025
263,4,17,204,2,10/05/2024
264,1,44,274,3,3/23/2025
265,13,89,477,2,6/18/2024
266,13,63,344,3,12/15/2024
267,1,47,182,5,10/18/2024
268,14,89,342,2,4/16/2025
269,1,57,485,5,10/14/2024
270,5,88,384,2,8/13/2024
271,8,74,446,2,12/08/2024
272,4,96,77,4,2/14/2025
273,20,52,219,1,7/31/2024
274,8,81,492,5,01/08/2025
275,5,81,319,3,04/10/2025
276,19,44,496,3,3/28/2025
277,3,53,398,5,9/30/2024
278,20,2,453,2,05/09/2025
279,10,43,464,4,3/19/2025
280,17,29,162,1,02/04/2025
281,8,98,275,5,10/23/2024
282,3,45,316,3,08/03/2024
283,11,38,217,1,03/05/2025
284,19,80,476,3,03/08/2025
285,17,86,258,4,11/01/2024
286,19,49,163,5,10/23/2024
287,16,28,308,5,04/11/2025
288,6,97,189,3,11/01/2024
289,19,70,446,1,03/10/2025
290,14,12,485,4,03/04/2025
291,17,22,351,3,8/16/2024
292,20,55,378,4,01/04/2025
293,3,31,264,2,01/03/2025
294,2,17,427,3,6/19/2024
295,3,3,385,5,10/03/2024
296,12,95,195,4,2/18/2025
297,5,51,470,3,11/23/2024
298,4,66,34,2,10/02/2024
299,19,46,74,1,10/29/2024
300,3,31,125,4,4/21/2025
301,6,43,313,2,08/09/2024
302,13,55,369,3,10/27/2024
303,1,41,376,3,10/09/2024
304,14,78,414,1,5/20/2025
305,4,11,267,5,02/05/2025
306,13,71,400,1,02/06/2025
307,1,36,24,1,12/16/2024
308,19,37,17,2,05/06/2025
309,13,12,422,1,01/08/2025
310,8,67,195,4,5/29/2025
311,18,52,111,3,06/12/2024
312,13,54,348,3,04/06/2025
313,6,83,143,5,03/04/2025
314,11,38,125,1,11/23/2024
315,12,57,187,3,4/30/2025
316,16,71,286,5,2/23/2025
317,11,25,435,1,01/02/2025
318,4,71,481,5,10/24/2024
319,7,82,165,1,3/13/2025
320,18,46,385,3,7/19/2024
321,17,41,94,5,9/28/2024
322,7,8,18,1,02/06/2025
323,9,6,127,4,12/16/2024
324,2,45,108,4,8/29/2024
325,7,33,242,4,10/09/2024
326,4,39,251,4,03/11/2025
327,14,37,474,5,11/13/2024
328,18,67,336,4,3/14/2025
329,9,7,42,3,4/20/2025
330,18,64,392,1,5/21/2025
331,1,6,468,3,06/01/2024
332,8,59,296,1,04/09/2025
333,9,76,318,4,01/11/2025
334,10,10,474,4,05/09/2025
335,15,67,421,3,11/02/2024
336,5,25,426,1,6/13/2024
337,7,72,241,3,03/03/2025
338,13,68,187,4,10/08/2024
339,18,73,493,4,01/07/2025
